compartment,mouse_region,mouse_gene,gene_upper,mean_log_expr,pct_expr,mouse_logFC_vs_other_regions,excluded_gene
MHb,Superior/Dorsal,Tmem178b,TMEM178B,0.9379111,0.3547945205479441,-0.105475485,False
MHb,Superior/Dorsal,Gm26807,GM26807,0.0,0.0,-0.0055761985,False
MHb,Superior/Dorsal,Agk,AGK,0.083815776,0.03698630136986303,-0.037099995,False
MHb,Superior/Dorsal,E330009J07Rik,E330009J07RIK,0.03335633,0.013698630136986299,0.0019814111,False
MHb,Superior/Dorsal,Wee2,WEE2,0.0,0.0,-0.0004972421,False
MHb,Superior/Dorsal,Ssbp1,SSBP1,0.06401161,0.028767123287671243,-0.05293618,False
MHb,Superior/Dorsal,Clec5a,CLEC5A,0.0,0.0,-0.0028753753,False
MHb,Superior/Dorsal,Mgam,MGAM,0.0,0.0,-0.0007781146,False
MHb,Superior/Dorsal,Trbc1,TRBC1,0.0,0.0,-7.3602176e-05,False
MHb,Superior/Dorsal,Trbc2,TRBC2,0.0,0.0,-0.00040070032,False
MHb,Superior/Dorsal,Ephb6,EPHB6,0.04218883,0.021917808219178086,0.018179057,False
MHb,Superior/Dorsal,Trpv6,TRPV6,0.0,0.0,-0.002273578,False
MHb,Superior/Dorsal,Gstk1,GSTK1,0.00290062,0.0013698630136986301,-0.0112692695,False
MHb,Superior/Dorsal,Casp2,CASP2,0.02105067,0.00958904109589041,-0.008680584,False
MHb,Superior/Dorsal,Clcn1,CLCN1,0.02239309,0.01095890410958904,-0.0107083,False
MHb,Superior/Dorsal,Fam131b,FAM131B,0.08159089,0.0356164383561644,0.037261024,False
MHb,Superior/Dorsal,Gm44284,GM44284,0.0,0.0,-0.001017565,False
MHb,Superior/Dorsal,Zyx,ZYX,0.030884003,0.013698630136986299,0.0058293287,False
MHb,Superior/Dorsal,Epha1,EPHA1,0.0,0.0,-0.0020354488,False
MHb,Superior/Dorsal,Olfr455,OLFR455,0.0,0.0,-0.0009195994,False
MHb,Superior/Dorsal,Tcaf2,TCAF2,0.0,0.0,-0.0036097504,False
MHb,Superior/Dorsal,Tcaf1,TCAF1,0.6575005,0.2657534246575335,0.07848197,False
MHb,Superior/Dorsal,Arhgef5,ARHGEF5,0.006576178,0.0027397260273972603,0.003537528,False
MHb,Superior/Dorsal,Tpk1,TPK1,0.08337484,0.03835616438356166,-0.12368493,False
MHb,Superior/Dorsal,Cntnap2,CNTNAP2,2.7448773,0.7438356164383633,-1.0281663,False
MHb,Superior/Dorsal,Cul1,CUL1,0.16888247,0.07808219178082189,-0.14189385,False
MHb,Superior/Dorsal,Ezh2,EZH2,0.022879751,0.01095890410958904,-0.042111404,False
MHb,Superior/Dorsal,Pdia4,PDIA4,0.19730559,0.08630136986301364,0.13073376,False
MHb,Superior/Dorsal,Zfp786,ZFP786,0.004207655,0.0013698630136986301,-0.0038174763,False
MHb,Superior/Dorsal,Zfp398,ZFP398,0.04941526,0.02602739726027398,-0.08698936,False
MHb,Superior/Dorsal,Zfp282,ZFP282,0.025409158,0.01232876712328767,-0.039409745,False
MHb,Superior/Dorsal,Zfp212,ZFP212,0.018041596,0.00958904109589041,-0.014192369,False
MHb,Superior/Dorsal,Zfp956,ZFP956,0.042310655,0.01780821917808219,0.00251716,False
MHb,Superior/Dorsal,Zfp777,ZFP777,0.03191971,0.01643835616438356,-0.01501308,False
MHb,Superior/Dorsal,Zfp746,ZFP746,0.053119678,0.023287671232876717,-0.0020316541,False
MHb,Superior/Dorsal,Gm44696,GM44696,0.008441528,0.004109589041095891,0.00074168853,False
MHb,Superior/Dorsal,Krba1,KRBA1,0.04420479,0.021917808219178086,-0.035470102,False
MHb,Superior/Dorsal,Zfp467,ZFP467,0.06280886,0.030136986301369875,-0.023538664,False
MHb,Superior/Dorsal,Sspo,SSPO,0.004116957,0.0013698630136986301,-0.0007081353,False
MHb,Superior/Dorsal,Atp6v0e2,ATP6V0E2,0.8020496,0.31506849315068397,0.56467104,False
MHb,Superior/Dorsal,Lrrc61,LRRC61,0.046157118,0.023287671232876717,0.018776143,False
MHb,Superior/Dorsal,Rarres2,RARRES2,0.061811306,0.02739726027397261,-0.09469781,False
MHb,Superior/Dorsal,Gm5111,GM5111,0.0060957205,0.004109589041095891,0.0021515475,False
MHb,Superior/Dorsal,Repin1,REPIN1,0.021690136,0.00958904109589041,-0.012117239,False
MHb,Superior/Dorsal,Zfp775,ZFP775,0.0037085768,0.0027397260273972603,-0.0044507785,False
MHb,Superior/Dorsal,AI854703,AI854703,0.011438074,0.005479452054794521,0.0040659946,False
MHb,Superior/Dorsal,Gimap8,GIMAP8,0.0,0.0,-0.001442556,False
MHb,Superior/Dorsal,Gimap9,GIMAP9,0.0,0.0,-0.00047804494,False
MHb,Superior/Dorsal,Gimap4,GIMAP4,0.0,0.0,-0.00022975085,False
MHb,Superior/Dorsal,Gimap6,GIMAP6,0.0036321867,0.0013698630136986301,-0.0019697023,False
MHb,Superior/Dorsal,Gimap1,GIMAP1,0.0,0.0,-0.0021053182,False
MHb,Superior/Dorsal,Gimap5,GIMAP5,0.0067919483,0.0027397260273972603,0.006096296,False
MHb,Superior/Dorsal,Gimap3,GIMAP3,0.0,0.0,-0.00015349133,False
MHb,Superior/Dorsal,Tmem176b,TMEM176B,0.709386,0.27534246575342386,0.464984,False
MHb,Superior/Dorsal,Tmem176a,TMEM176A,0.32164657,0.13287671232876688,0.19045961,False
MHb,Superior/Dorsal,Gm7932,GM7932,0.002818416,0.0013698630136986301,0.00079265004,False
MHb,Superior/Dorsal,Aoc1,AOC1,0.0,0.0,0.0,False
MHb,Superior/Dorsal,Gpnmb,GPNMB,0.0,0.0,-0.00086362887,False
MHb,Superior/Dorsal,Malsu1,MALSU1,0.055776797,0.02602739726027398,-0.03791008,False
MHb,Superior/Dorsal,Igf2bp3,IGF2BP3,0.040715747,0.01780821917808219,-0.030426629,False
MHb,Superior/Dorsal,Tra2a,TRA2A,0.3402574,0.1452054794520545,-0.09705752,False
MHb,Superior/Dorsal,Ccdc126,CCDC126,0.08068544,0.03698630136986303,0.05786117,False
MHb,Superior/Dorsal,Fam221a,FAM221A,0.005255917,0.0027397260273972603,-0.0019172654,False
MHb,Superior/Dorsal,Npy,NPY,0.010245638,0.004109589041095891,0.008835319,False
MHb,Superior/Dorsal,Gm3455,GM3455,0.0,0.0,-0.00055574445,False
MHb,Superior/Dorsal,Mpp6,MPP6,0.44287223,0.19178082191780774,-0.37047505,False
MHb,Superior/Dorsal,Osbpl3,OSBPL3,0.2748689,0.1232876712328765,-0.18694535,False
MHb,Superior/Dorsal,Cycs,CYCS,0.39391845,0.161643835616438,-0.052626163,False
MHb,Superior/Dorsal,C530044C16Rik,C530044C16RIK,0.012436801,0.005479452054794521,0.0070763123,False
MHb,Superior/Dorsal,Gm44109,GM44109,0.0,0.0,-0.0012672847,False
MHb,Superior/Dorsal,Nfe2l3,NFE2L3,0.006471425,0.0027397260273972603,-0.019615509,False
MHb,Superior/Dorsal,Hnrnpa2b1,HNRNPA2B1,0.6513311,0.2657534246575335,-0.23391992,False
MHb,Superior/Dorsal,Cbx3,CBX3,0.409448,0.16575342465753387,-0.05690804,False
MHb,Superior/Dorsal,Snx10,SNX10,0.21815935,0.09315068493150676,-0.027620226,False
MHb,Superior/Dorsal,Skap2,SKAP2,0.0032835435,0.0013698630136986301,-0.02002285,False
MHb,Superior/Dorsal,Hotairm1,HOTAIRM1,0.0,0.0,-0.00035252853,False
MHb,Superior/Dorsal,Hoxa4,HOXA4,0.0,0.0,0.0,False
MHb,Superior/Dorsal,Hibadh,HIBADH,0.13352509,0.06027397260273976,-0.10893579,False
MHb,Superior/Dorsal,Tax1bp1,TAX1BP1,0.277844,0.117808219178082,-0.14654621,False
MHb,Superior/Dorsal,Jazf1,JAZF1,0.09811336,0.042465753424657554,-0.13049911,False
MHb,Superior/Dorsal,Tril,TRIL,0.0202942,0.00821917808219178,-0.0006164666,False
MHb,Superior/Dorsal,Cpvl,CPVL,0.0,0.0,-0.0004144092,False
MHb,Superior/Dorsal,Chn2,CHN2,0.005487956,0.0027397260273972603,-0.02910193,False
MHb,Superior/Dorsal,Prr15,PRR15,0.0,0.0,-0.00036107484,False
MHb,Superior/Dorsal,Gm44026,GM44026,0.009760465,0.004109589041095891,-0.0009519579,False
MHb,Superior/Dorsal,Scrn1,SCRN1,0.445127,0.18767123287671186,0.03166452,False
MHb,Superior/Dorsal,Fkbp14,FKBP14,0.07627508,0.034246575342465765,0.039438255,False
MHb,Superior/Dorsal,Plekha8,PLEKHA8,0.05146764,0.02465753424657535,-0.014325034,False
MHb,Superior/Dorsal,Mturn,MTURN,0.08646978,0.04109589041095892,-9.775907e-05,False
MHb,Superior/Dorsal,Znrf2,ZNRF2,0.0512957,0.02602739726027398,0.0047341473,False
MHb,Superior/Dorsal,Nod1,NOD1,0.0,0.0,-0.0039292634,False
MHb,Superior/Dorsal,Ggct,GGCT,0.022001691,0.00958904109589041,-0.030306656,False
MHb,Superior/Dorsal,Gars,GARS,0.05855943,0.028767123287671243,-0.07042527,False
MHb,Superior/Dorsal,Crhr2,CRHR2,0.010919448,0.004109589041095891,0.009917382,False
MHb,Superior/Dorsal,Inmt,INMT,0.0,0.0,-0.0004968997,False
MHb,Superior/Dorsal,Aqp1,AQP1,0.0,0.0,-0.0006124958,False
MHb,Superior/Dorsal,Adcyap1r1,ADCYAP1R1,0.07825696,0.0315068493150685,0.040552992,False
MHb,Superior/Dorsal,Neurod6,NEUROD6,0.0029659811,0.0013698630136986301,-0.0040983027,False
MHb,Superior/Dorsal,Ppp1r17,PPP1R17,0.0,0.0,-0.0014585395,False
MHb,Superior/Dorsal,Pde1c,PDE1C,0.027792767,0.01232876712328767,-0.0031154286,False
MHb,Superior/Dorsal,Lsm5,LSM5,0.04316411,0.020547945205479454,-0.026937537,False
MHb,Superior/Dorsal,Avl9,AVL9,0.16289988,0.07123287671232877,0.027125806,False
MHb,Superior/Dorsal,Kbtbd2,KBTBD2,0.06972158,0.030136986301369875,-0.008937307,False
MHb,Superior/Dorsal,Fkbp9,FKBP9,0.053091615,0.020547945205479454,0.031788252,False
MHb,Superior/Dorsal,Nt5c3,NT5C3,0.09930337,0.042465753424657554,0.0202358,False
MHb,Superior/Dorsal,Vmn1r4,VMN1R4,0.0,0.0,-0.0018269103,False
MHb,Superior/Dorsal,Vmn1r12,VMN1R12,0.0,0.0,-0.00037722502,False
MHb,Superior/Dorsal,Ppm1k,PPM1K,0.18583368,0.08219178082191776,0.0830126,False
MHb,Superior/Dorsal,Herc6,HERC6,0.0040882183,0.0027397260273972603,-0.0066424515,False
MHb,Superior/Dorsal,Lancl2,LANCL2,0.075332314,0.0356164383561644,0.008683316,False
MHb,Superior/Dorsal,Vopp1,VOPP1,0.102364086,0.04657534246575345,0.026272386,False
MHb,Superior/Dorsal,Abcg2,ABCG2,0.009163197,0.004109589041095891,-0.01086361,False
MHb,Superior/Dorsal,Herc3,HERC3,0.051389303,0.02465753424657535,-3.817305e-05,False
MHb,Superior/Dorsal,Nap1l5,NAP1L5,0.32772467,0.13287671232876688,-0.042237937,False
MHb,Superior/Dorsal,Fam13a,FAM13A,0.01707246,0.00958904109589041,-0.0061636306,False
MHb,Superior/Dorsal,Gm45060,GM45060,0.0,0.0,-0.002125912,False
MHb,Superior/Dorsal,BB365896,BB365896,0.0,0.0,-0.00063868146,False
MHb,Superior/Dorsal,Tigd2,TIGD2,0.055276092,0.02602739726027398,-0.003173843,False
MHb,Superior/Dorsal,Gprin3,GPRIN3,0.02918322,0.01232876712328767,0.016628314,False
MHb,Superior/Dorsal,Snca,SNCA,0.42179057,0.17534246575342424,-0.19395164,False
MHb,Superior/Dorsal,Ccser1,CCSER1,1.0890199,0.35205479452054683,-0.8218342,False
MHb,Superior/Dorsal,Grid2,GRID2,0.31601626,0.11506849315068475,-0.395984,False
MHb,Superior/Dorsal,Gm44071,GM44071,0.00255471,0.0013698630136986301,0.0011306289,False
MHb,Superior/Dorsal,Smarcad1,SMARCAD1,0.10814474,0.05068493150684934,-0.061706565,False
MHb,Superior/Dorsal,Hpgds,HPGDS,0.008030596,0.0027397260273972603,-0.0143722175,False
MHb,Superior/Dorsal,Tnip3,TNIP3,0.0,0.0,-0.00039877763,False
MHb,Superior/Dorsal,Ndnf,NDNF,0.0,0.0,-0.0038646522,False
MHb,Superior/Dorsal,Gm16838,GM16838,0.0,0.0,-0.00052521634,False
MHb,Superior/Dorsal,Prdm5,PRDM5,0.00618402,0.0027397260273972603,-0.013898182,False
MHb,Superior/Dorsal,Mad2l1,MAD2L1,0.016235588,0.00821917808219178,0.0065025026,False
MHb,Superior/Dorsal,Gng12,GNG12,0.039086856,0.01780821917808219,0.0024582818,False
MHb,Superior/Dorsal,Gadd45a,GADD45A,0.010399345,0.004109589041095891,0.0010256376,False
MHb,Superior/Dorsal,Serbp1,SERBP1,0.45038417,0.1890410958904105,-0.0060527027,False
MHb,Superior/Dorsal,Il12rb2,IL12RB2,0.0027643642,0.0013698630136986301,-0.0023362194,False
MHb,Superior/Dorsal,Igkc,IGKC,0.007210127,0.0027397260273972603,0.0056409384,False
MHb,Superior/Dorsal,Rpia,RPIA,0.025981806,0.01095890410958904,-0.005447481,False
MHb,Superior/Dorsal,Eif2ak3,EIF2AK3,0.050950244,0.023287671232876717,-0.0069074705,False
MHb,Superior/Dorsal,Thnsl2,THNSL2,0.0042022904,0.0013698630136986301,-0.0015650243,False
MHb,Superior/Dorsal,Smyd1,SMYD1,0.0,0.0,-0.0059918608,False
MHb,Superior/Dorsal,Krcc1,KRCC1,0.09296077,0.042465753424657554,-0.03099645,False
MHb,Superior/Dorsal,Gm44175,GM44175,0.0,0.0,-0.00020774532,False
MHb,Superior/Dorsal,Rmnd5a,RMND5A,0.23394264,0.10273972602739713,-0.021771237,False
MHb,Superior/Dorsal,Rnf103,RNF103,0.20279957,0.08767123287671226,0.09760477,False
MHb,Superior/Dorsal,Chmp3,CHMP3,0.15148006,0.06986301369863014,-0.04317315,False
MHb,Superior/Dorsal,Kdm3a,KDM3A,0.04593488,0.02465753424657535,-0.06652,False
MHb,Superior/Dorsal,Reep1,REEP1,0.55875105,0.23287671232876647,0.13869306,False
MHb,Superior/Dorsal,Mrpl35,MRPL35,0.040569525,0.019178082191780823,-0.04540536,False
MHb,Superior/Dorsal,Immt,IMMT,0.20348035,0.08767123287671226,-0.02554208,False
MHb,Superior/Dorsal,Ptcd3,PTCD3,0.05494268,0.02465753424657535,-0.054536108,False
MHb,Superior/Dorsal,Polr1a,POLR1A,0.044298433,0.021917808219178086,-0.011085704,False
MHb,Superior/Dorsal,St3gal5,ST3GAL5,0.43983668,0.17945205479452012,0.19298372,False
MHb,Superior/Dorsal,Atoh8,ATOH8,0.018173922,0.00958904109589041,-0.0019971468,False
MHb,Superior/Dorsal,Usp39,USP39,0.029204328,0.013698630136986299,-0.014813814,False
MHb,Superior/Dorsal,Gm45051,GM45051,0.012873704,0.00684931506849315,-0.0035371818,False
MHb,Superior/Dorsal,Tmem150a,TMEM150A,0.035503816,0.015068493150684929,-0.01095568,False
MHb,Superior/Dorsal,Rnf181,RNF181,0.07837637,0.034246575342465765,-0.009880729,False
MHb,Superior/Dorsal,Vamp5,VAMP5,0.0038129266,0.0013698630136986301,-0.0035258478,False
MHb,Superior/Dorsal,Vamp8,VAMP8,0.022343205,0.00958904109589041,-0.0043416433,False
MHb,Superior/Dorsal,Ggcx,GGCX,0.03636387,0.01643835616438356,0.013479296,False
MHb,Superior/Dorsal,Mat2a,MAT2A,0.2542291,0.10821917808219163,-0.04324594,False
MHb,Superior/Dorsal,Sh2d6,SH2D6,0.0062452583,0.0027397260273972603,0.0012302096,False
MHb,Superior/Dorsal,Capg,CAPG,0.0035796845,0.0013698630136986301,0.0010401984,False
MHb,Superior/Dorsal,Elmod3,ELMOD3,0.042368766,0.019178082191780823,0.004209958,False
MHb,Superior/Dorsal,Retsat,RETSAT,0.024741136,0.00958904109589041,0.01246404,False
MHb,Superior/Dorsal,Tgoln1,TGOLN1,0.8630882,0.33561643835616334,0.64575714,False
MHb,Superior/Dorsal,Tcf7l1,TCF7L1,0.014476234,0.00684931506849315,0.0049314676,False
MHb,Superior/Dorsal,Gm15401,GM15401,0.0,0.0,0.0,False
MHb,Superior/Dorsal,Gm15402,GM15402,0.0,0.0,-0.00016313195,False
MHb,Superior/Dorsal,Kcmf1,KCMF1,0.11142792,0.053424657534246606,-0.0931368,False
MHb,Superior/Dorsal,Tmsb10,TMSB10,0.55541426,0.22054794520547885,0.015354335,False
MHb,Superior/Dorsal,Dnah6,DNAH6,0.02175267,0.01095890410958904,-0.017985638,False
MHb,Superior/Dorsal,Suclg1,SUCLG1,0.2607507,0.1123287671232875,-0.049749494,False
MHb,Superior/Dorsal,Ctnna2,CTNNA2,0.81284815,0.293150684931506,-0.7856713,False
MHb,Superior/Dorsal,Lrrtm1,LRRTM1,0.105663136,0.04931506849315071,0.05126667,False
MHb,Superior/Dorsal,Gm4409,GM4409,0.0,0.0,-0.0011176676,False
MHb,Superior/Dorsal,Lrrtm4,LRRTM4,0.19417301,0.07260273972602739,-0.26758513,False
MHb,Superior/Dorsal,Gcfc2,GCFC2,0.035065517,0.013698630136986299,-0.009195358,False
MHb,Superior/Dorsal,Mrpl19,MRPL19,0.04730024,0.019178082191780823,-0.015357155,False
MHb,Superior/Dorsal,Gm20383,GM20383,0.0031984842,0.0013698630136986301,-0.00029256358,False
MHb,Superior/Dorsal,Eva1a,EVA1A,0.0030011644,0.0013698630136986301,-0.005669689,False
MHb,Superior/Dorsal,Tacr1,TACR1,0.42936638,0.1780821917808215,0.083880275,False
MHb,Superior/Dorsal,Pole4,POLE4,0.12462413,0.053424657534246606,0.012145475,False
MHb,Superior/Dorsal,Hk2,HK2,0.0042738905,0.0013698630136986301,-0.002165014,False
MHb,Superior/Dorsal,Sema4f,SEMA4F,0.06506514,0.028767123287671243,0.028049275,False
MHb,Superior/Dorsal,M1ap,M1AP,0.0,0.0,-0.00039435024,False
MHb,Superior/Dorsal,Dok1,DOK1,0.0,0.0,-0.00025975783,False
MHb,Superior/Dorsal,Loxl3,LOXL3,0.0,0.0,-0.003221181,False
MHb,Superior/Dorsal,Htra2,HTRA2,0.033152726,0.013698630136986299,-0.033029858,False
MHb,Superior/Dorsal,Aup1,AUP1,0.1475104,0.06301369863013702,0.048797958,False
MHb,Superior/Dorsal,Pcgf1,PCGF1,0.03190869,0.015068493150684929,-0.017350905,False
MHb,Superior/Dorsal,Lbx2,LBX2,0.0,0.0,-0.0011884782,False
MHb,Superior/Dorsal,Ccdc142,CCDC142,0.0,0.0,-0.0012676158,False
MHb,Superior/Dorsal,Ccdc142os,CCDC142OS,0.0045433156,0.0027397260273972603,-0.007968809,False
MHb,Superior/Dorsal,Mrpl53,MRPL53,0.049503427,0.019178082191780823,0.03879217,False
MHb,Superior/Dorsal,Mogs,MOGS,0.11013619,0.04657534246575345,0.09074642,False
MHb,Superior/Dorsal,Wbp1,WBP1,0.13218966,0.0575342465753425,0.06571871,False
MHb,Superior/Dorsal,Ino80b,INO80B,0.019983266,0.01095890410958904,-0.030095495,False
MHb,Superior/Dorsal,Rtkn,RTKN,0.015048083,0.00821917808219178,-0.0075655524,False
MHb,Superior/Dorsal,Wdr54,WDR54,0.035836104,0.015068493150684929,0.0102894865,False
MHb,Superior/Dorsal,Dctn1,DCTN1,0.2868043,0.11917808219178062,0.0101980865,False
MHb,Superior/Dorsal,Gm15624,GM15624,0.0068331715,0.004109589041095891,0.0019696085,False
MHb,Superior/Dorsal,Mthfd2,MTHFD2,0.00803253,0.004109589041095891,-0.027804676,False
MHb,Superior/Dorsal,Mob1a,MOB1A,0.06614815,0.030136986301369875,0.0265266,False
MHb,Superior/Dorsal,Bola3,BOLA3,0.13242914,0.0575342465753425,-0.02823563,False
MHb,Superior/Dorsal,Tet3,TET3,0.14246735,0.06849315068493152,-0.083333716,False
MHb,Superior/Dorsal,Dguok,DGUOK,0.053555515,0.028767123287671243,-0.042049956,False
MHb,Superior/Dorsal,Actg2,ACTG2,0.0,0.0,-0.0002201608,False
MHb,Superior/Dorsal,Stambp,STAMBP,0.035466604,0.020547945205479454,-0.04564368,False
MHb,Superior/Dorsal,Gm21284,GM21284,0.0,0.0,-0.0016032819,False
MHb,Superior/Dorsal,Vax2,VAX2,0.0,0.0,-0.0015108552,False
MHb,Superior/Dorsal,Tex261,TEX261,0.20241575,0.08767123287671226,0.13656908,False
MHb,Superior/Dorsal,Nagk,NAGK,0.077354215,0.03698630136986303,-0.026427813,False
MHb,Superior/Dorsal,Paip2b,PAIP2B,0.12128062,0.052054794520547974,0.036487095,False
MHb,Superior/Dorsal,Zfp638,ZFP638,0.32801947,0.14657534246575313,-0.19848177,False
MHb,Superior/Dorsal,Dysf,DYSF,0.006407192,0.0027397260273972603,-0.004679797,False
MHb,Superior/Dorsal,Cyp26b1,CYP26B1,0.0033409377,0.0013698630136986301,0.0029391132,False
MHb,Superior/Dorsal,Exoc6b,EXOC6B,0.25534692,0.11643835616438337,-0.25878808,False
MHb,Superior/Dorsal,Gm5878,GM5878,0.0,0.0,-0.00032021417,False
MHb,Superior/Dorsal,Spr,SPR,0.051010866,0.023287671232876717,-0.020312462,False
MHb,Superior/Dorsal,Emx1,EMX1,0.0,0.0,-0.00122599,False
MHb,Superior/Dorsal,Sfxn5,SFXN5,0.12499253,0.05479452054794524,-0.07000641,False
MHb,Superior/Dorsal,Rab11fip5,RAB11FIP5,0.09972519,0.043835616438356186,0.023359366,False
MHb,Superior/Dorsal,Smyd5,SMYD5,0.022630773,0.01095890410958904,-0.010761794,False
MHb,Superior/Dorsal,Pradc1,PRADC1,0.036685847,0.015068493150684929,0.0013896301,False
MHb,Superior/Dorsal,Cct7,CCT7,0.24198025,0.10273972602739713,-0.074431926,False
MHb,Superior/Dorsal,Fbxo41,FBXO41,0.050860353,0.023287671232876717,-0.03674277,False
MHb,Superior/Dorsal,Egr4,EGR4,0.0,0.0,-0.0036060687,False
MHb,Superior/Dorsal,Alms1,ALMS1,0.06190853,0.030136986301369875,-0.10012412,False
MHb,Superior/Dorsal,Nat8f7,NAT8F7,0.0,0.0,-0.0005887113,False
MHb,Superior/Dorsal,Nat8f3,NAT8F3,0.0,0.0,-0.0033387276,False
MHb,Superior/Dorsal,Nat8f6,NAT8F6,0.0,0.0,-0.00077684916,False
MHb,Superior/Dorsal,Nat8f5,NAT8F5,0.0,0.0,-0.0010936012,False
MHb,Superior/Dorsal,Nat8,NAT8,0.0,0.0,-0.0008717139,False
MHb,Superior/Dorsal,Nat8f2,NAT8F2,0.0,0.0,-0.00017268493,False
MHb,Superior/Dorsal,Nat8f4,NAT8F4,0.010915935,0.004109589041095891,0.0034344406,False
MHb,Superior/Dorsal,Nat8f1,NAT8F1,0.037584525,0.01780821917808219,0.0011403002,False
