compartment,mouse_region,mouse_gene,gene_upper,mean_log_expr,pct_expr,mouse_logFC_vs_other_regions,excluded_gene
LHb,Oval/Medial,Slc5a8,SLC5A8,0.0004102204,0.00026168875,-0.00018762471,False
LHb,Oval/Medial,Slc6a1,SLC6A1,0.12939851,0.06027623,-0.025506154,False
LHb,Oval/Medial,Slc6a11,SLC6A11,0.1365359,0.060188998,0.014782585,False
LHb,Oval/Medial,Slc6a12,SLC6A12,0.00030122307,0.00017445917,-0.0005828708,False
LHb,Oval/Medial,Slc6a13,SLC6A13,0.0029978368,0.0013956731,0.00079225446,False
LHb,Oval/Medial,Slc6a15,SLC6A15,0.1338408,0.06507395,-0.056863874,False
LHb,Oval/Medial,Slc6a16,SLC6A16,0.014536562,0.008199577,-0.02595627,False
LHb,Oval/Medial,Slc6a17,SLC6A17,0.33016932,0.15570737,-0.19557184,False
LHb,Oval/Medial,Slc6a19,SLC6A19,0.0005989951,0.00026168875,-2.0492298e-05,False
LHb,Oval/Medial,Slc6a20a,SLC6A20A,0.007446955,0.003314723,0.0018633953,False
LHb,Oval/Medial,Slc6a20b,SLC6A20B,0.01173325,0.0066294456,0.001010282,False
LHb,Oval/Medial,Slc6a3,SLC6A3,0.0031061084,0.0014829027,-0.0019029174,False
LHb,Oval/Medial,Slc6a6,SLC6A6,0.25413197,0.12194882,-0.044036716,False
LHb,Oval/Medial,Slc6a7,SLC6A7,0.13109073,0.06629519,-0.046605244,False
LHb,Oval/Medial,Slc6a8,SLC6A8,0.06324451,0.030879257,-0.0145404115,False
LHb,Oval/Medial,Slc6a9,SLC6A9,0.047985647,0.023377517,-0.034256276,False
LHb,Oval/Medial,Slc7a1,SLC7A1,0.0666976,0.033234496,-0.04616686,False
LHb,Oval/Medial,Slc7a10,SLC7A10,0.022589337,0.009944168,0.0032633208,False
LHb,Oval/Medial,Slc7a11,SLC7A11,0.047652297,0.021284008,0.001842007,False
LHb,Oval/Medial,Slc7a14,SLC7A14,0.22276564,0.10363023,0.008343175,False
LHb,Oval/Medial,Slc7a15,SLC7A15,0.004199152,0.00200628,0.0019068907,False
LHb,Oval/Medial,Slc7a2,SLC7A2,0.010209058,0.0043614777,0.004122374,False
LHb,Oval/Medial,Slc7a3,SLC7A3,0.028284533,0.0139567265,-0.0036633369,False
LHb,Oval/Medial,Slc7a4,SLC7A4,0.042302404,0.020673402,-0.06341496,False
LHb,Oval/Medial,Slc7a5,SLC7A5,0.02119518,0.010467545,-0.008014556,False
LHb,Oval/Medial,Slc7a6,SLC7A6,0.090644695,0.047453213,0.0025847852,False
LHb,Oval/Medial,Slc7a6os,SLC7A6OS,0.041831065,0.023203058,8.901581e-05,False
LHb,Oval/Medial,Slc7a7,SLC7A7,0.0034507394,0.0015701322,0.0016447318,False
LHb,Oval/Medial,Slc7a8,SLC7A8,0.11062016,0.056874204,-0.0028263554,False
LHb,Oval/Medial,Slc8a1,SLC8A1,0.8015698,0.3139451,-0.30730343,False
LHb,Oval/Medial,Slc8a2,SLC8A2,0.08915267,0.043615032,-0.009618357,False
LHb,Oval/Medial,Slc8a3,SLC8A3,0.38269362,0.17263027,0.07627326,False
LHb,Oval/Medial,Slc8b1,SLC8B1,0.006887745,0.0032274935,-0.0008257576,False
LHb,Oval/Medial,Slc9a1,SLC9A1,0.08977215,0.04535966,-0.013978429,False
LHb,Oval/Medial,Slc9a2,SLC9A2,0.004594445,0.0022679686,0.0035469723,False
LHb,Oval/Medial,Slc9a3,SLC9A3,0.0016718032,0.0008722959,0.00037179992,False
LHb,Oval/Medial,Slc9a3r1,SLC9A3R1,0.026649611,0.012473824,-0.0013706535,False
LHb,Oval/Medial,Slc9a3r2,SLC9A3R2,0.04552359,0.023464747,-0.006587852,False
LHb,Oval/Medial,Slc9a5,SLC9A5,0.05891739,0.029570814,0.0022675507,False
LHb,Oval/Medial,Slc9a6,SLC9A6,0.10686353,0.05164032,-0.12611598,False
LHb,Oval/Medial,Slc9a7,SLC9A7,0.18978761,0.092988,0.056187406,False
LHb,Oval/Medial,Slc9a8,SLC9A8,0.091976985,0.045534123,-0.019645967,False
LHb,Oval/Medial,Slc9a9,SLC9A9,0.2260619,0.10153668,0.04585941,False
LHb,Oval/Medial,Slc9b1,SLC9B1,0.004547069,0.0024424277,0.0026212358,False
LHb,Oval/Medial,Slc9b2,SLC9B2,0.02067139,0.011950447,0.013550928,False
LHb,Oval/Medial,Slco1a4,SLCO1A4,0.030630792,0.013171661,0.00891581,False
LHb,Oval/Medial,Slco1a5,SLCO1A5,0.0007752619,0.00043614794,0.0007752619,False
LHb,Oval/Medial,Slco1a6,SLCO1A6,0.0,0.0,0.0,False
LHb,Oval/Medial,Slco1b2,SLCO1B2,0.00085007516,0.00034891834,0.000587941,False
LHb,Oval/Medial,Slco1c1,SLCO1C1,0.02695794,0.0126482835,0.00090021826,False
LHb,Oval/Medial,Slco2a1,SLCO2A1,0.0146804415,0.007937889,0.008730929,False
LHb,Oval/Medial,Slco2b1,SLCO2B1,0.009208996,0.0040125595,0.0021578833,False
LHb,Oval/Medial,Slco3a1,SLCO3A1,0.2015361,0.09857081,0.07415451,False
LHb,Oval/Medial,Slco4a1,SLCO4A1,0.007581736,0.004099789,0.0039864127,False
LHb,Oval/Medial,Slco4c1,SLCO4C1,0.021125967,0.011078152,0.008865271,False
LHb,Oval/Medial,Slco5a1,SLCO5A1,0.015440493,0.007850659,0.007221885,False
LHb,Oval/Medial,Slf1,SLF1,0.2415314,0.11601709,0.051496044,False
LHb,Oval/Medial,Slf2,SLF2,0.2342575,0.11427246,0.053362414,False
LHb,Oval/Medial,Slfn2,SLFN2,0.004050385,0.0018318208,0.0013672039,False
LHb,Oval/Medial,Slfn3,SLFN3,0.00079909025,0.00034891834,0.00079909025,False
LHb,Oval/Medial,Slfn5,SLFN5,0.0077328356,0.0034019526,0.006313755,False
LHb,Oval/Medial,Slfn5os,SLFN5OS,0.00026441782,8.7229586e-05,0.00026441776,False
LHb,Oval/Medial,Slfn8,SLFN8,0.0012927561,0.0006978367,-0.0005573252,False
LHb,Oval/Medial,Slfn9,SLFN9,0.00024609623,8.7229586e-05,0.00024609617,False
LHb,Oval/Medial,Slirp,SLIRP,0.103547424,0.04980846,-0.039185703,False
LHb,Oval/Medial,Slit1,SLIT1,0.17084946,0.08138622,0.009955347,False
LHb,Oval/Medial,Slit2,SLIT2,0.58492994,0.23517518,-0.34791297,False
LHb,Oval/Medial,Slit3,SLIT3,0.44774893,0.17768969,0.23775235,False
LHb,Oval/Medial,Slitrk1,SLITRK1,0.09749097,0.049285073,-0.032843187,False
LHb,Oval/Medial,Slitrk2,SLITRK2,0.040683895,0.018841581,-0.045560375,False
LHb,Oval/Medial,Slitrk3,SLITRK3,0.067464635,0.03358342,-0.06325905,False
LHb,Oval/Medial,Slitrk4,SLITRK4,0.0823992,0.038991768,-0.14528924,False
LHb,Oval/Medial,Slitrk5,SLITRK5,0.08117278,0.040125776,-0.015025862,False
LHb,Oval/Medial,Slitrk6,SLITRK6,0.03359242,0.01718422,-0.02838856,False
LHb,Oval/Medial,Slk,SLK,0.1519545,0.07501833,0.024717808,False
LHb,Oval/Medial,Slmap,SLMAP,0.25443462,0.122646675,0.0450878,False
LHb,Oval/Medial,Slpi,SLPI,0.00021658964,8.7229586e-05,-0.0002687666,False
LHb,Oval/Medial,Sltm,SLTM,0.4664665,0.2160715,0.08521718,False
LHb,Oval/Medial,Slu7,SLU7,0.07532503,0.036898214,0.0029224977,False
LHb,Oval/Medial,Slx1b,SLX1B,0.051035803,0.025907174,0.011952035,False
LHb,Oval/Medial,Slx4,SLX4,0.020409917,0.010729234,0.0006533284,False
LHb,Oval/Medial,Slx4ip,SLX4IP,0.08990193,0.046319205,-0.007927649,False
LHb,Oval/Medial,Smad1,SMAD1,0.1439509,0.07257585,0.013841674,False
LHb,Oval/Medial,Smad2,SMAD2,0.0840251,0.04422565,-0.012231179,False
LHb,Oval/Medial,Smad3,SMAD3,0.04121306,0.020150024,0.029819109,False
LHb,Oval/Medial,Smad4,SMAD4,0.13241845,0.065335646,0.014769256,False
LHb,Oval/Medial,Smad5,SMAD5,0.055975854,0.028000683,-0.0015483983,False
LHb,Oval/Medial,Smad6,SMAD6,0.002342467,0.0011339845,0.000112602254,False
LHb,Oval/Medial,Smad7,SMAD7,0.04387957,0.022592451,0.015033297,False
LHb,Oval/Medial,Smad9,SMAD9,0.018272292,0.00950802,-0.00017624907,False
LHb,Oval/Medial,Smagp,SMAGP,0.003070204,0.0015701322,-0.00086588645,False
LHb,Oval/Medial,Smap1,SMAP1,0.19014192,0.09429647,-0.0018709153,False
LHb,Oval/Medial,Smap2,SMAP2,0.18673852,0.09098168,-0.004118189,False
LHb,Oval/Medial,Smarca1,SMARCA1,0.17211096,0.08531164,0.029835701,False
LHb,Oval/Medial,Smarca2,SMARCA2,0.34587064,0.16111572,0.007542491,False
LHb,Oval/Medial,Smarca4,SMARCA4,0.18549933,0.09255184,-1.6853213e-05,False
LHb,Oval/Medial,Smarca5,SMARCA5,0.22435774,0.106508866,-0.013012201,False
LHb,Oval/Medial,Smarcad1,SMARCAD1,0.16577043,0.08164792,0.037339315,False
LHb,Oval/Medial,Smarcal1,SMARCAL1,0.05292529,0.027738994,0.0024225712,False
LHb,Oval/Medial,Smarcb1,SMARCB1,0.0896535,0.04544689,-0.003715545,False
LHb,Oval/Medial,Smarcc1,SMARCC1,0.15284494,0.0763268,0.018960893,False
LHb,Oval/Medial,Smarcc2,SMARCC2,0.2479144,0.11872126,0.031697467,False
LHb,Oval/Medial,Smarcd1,SMARCD1,0.1140216,0.055216808,-0.02916482,False
LHb,Oval/Medial,Smarcd2,SMARCD2,0.03279938,0.016748073,0.007920027,False
LHb,Oval/Medial,Smarcd3,SMARCD3,0.15315631,0.07484387,-0.025292903,False
LHb,Oval/Medial,Smarce1,SMARCE1,0.07370774,0.038206685,-0.015110724,False
LHb,Oval/Medial,Smc1a,SMC1A,0.11784728,0.058008213,-0.030480683,False
LHb,Oval/Medial,Smc1b,SMC1B,0.0043696254,0.0026168867,0.00045512663,False
LHb,Oval/Medial,Smc2,SMC2,0.04324518,0.022243533,-0.023911886,False
LHb,Oval/Medial,Smc2os,SMC2OS,0.008852999,0.0047976254,-0.0058567775,False
LHb,Oval/Medial,Smc3,SMC3,0.19930312,0.09717511,-0.027568713,False
LHb,Oval/Medial,Smc4,SMC4,0.018611297,0.009246332,-0.0019363184,False
LHb,Oval/Medial,Smc5,SMC5,0.2427283,0.11680217,0.025112897,False
LHb,Oval/Medial,Smc6,SMC6,0.2370623,0.11322568,-0.029845327,False
LHb,Oval/Medial,Smchd1,SMCHD1,0.20217353,0.100140974,0.022071093,False
LHb,Oval/Medial,Smco1,SMCO1,0.0010777523,0.0005233775,0.00047427329,False
LHb,Oval/Medial,Smco3,SMCO3,0.007579732,0.0037508707,-0.0010407302,False
LHb,Oval/Medial,Smco4,SMCO4,0.015154286,0.007850659,0.004533357,False
LHb,Oval/Medial,Smcr8,SMCR8,0.010271314,0.005408232,-0.0077145314,False
LHb,Oval/Medial,Smdt1,SMDT1,0.3072311,0.13590585,-0.119517356,False
LHb,Oval/Medial,Smg1,SMG1,0.43545544,0.20150386,0.07842168,False
LHb,Oval/Medial,Smg5,SMG5,0.08757515,0.044923503,0.001136288,False
LHb,Oval/Medial,Smg6,SMG6,0.32970935,0.15509675,0.06447852,False
LHb,Oval/Medial,Smg7,SMG7,0.22724958,0.11008535,0.010478735,False
LHb,Oval/Medial,Smg8,SMG8,0.009478387,0.0047976254,-0.004495144,False
LHb,Oval/Medial,Smg9,SMG9,0.06994403,0.034891892,0.01847259,False
LHb,Oval/Medial,Smim1,SMIM1,0.030863719,0.014916251,-0.0038959924,False
LHb,Oval/Medial,Smim10l1,SMIM10L1,0.2198899,0.10005374,-0.14936064,False
LHb,Oval/Medial,Smim10l2a,SMIM10L2A,0.012669878,0.0070655933,-0.00823248,False
LHb,Oval/Medial,Smim11,SMIM11,0.07264966,0.035589743,-0.009585574,False
LHb,Oval/Medial,Smim12,SMIM12,0.048796676,0.02486042,-0.037347645,False
LHb,Oval/Medial,Smim13,SMIM13,0.1177036,0.058182675,-0.08667645,False
LHb,Oval/Medial,Smim14,SMIM14,0.20671593,0.10197283,-0.025753498,False
LHb,Oval/Medial,Smim15,SMIM15,0.06428357,0.029309126,-0.006459996,False
LHb,Oval/Medial,Smim17,SMIM17,0.026320186,0.014654563,-0.011442948,False
LHb,Oval/Medial,Smim18,SMIM18,0.037287343,0.019713877,-0.047737967,False
LHb,Oval/Medial,Smim19,SMIM19,0.06970569,0.035851438,-0.06653289,False
LHb,Oval/Medial,Smim20,SMIM20,0.048278898,0.023290288,-0.007890921,False
LHb,Oval/Medial,Smim22,SMIM22,0.0026365682,0.0013956731,-0.0015066764,False
LHb,Oval/Medial,Smim24,SMIM24,0.0011738198,0.0006106071,-0.0009082883,False
LHb,Oval/Medial,Smim26,SMIM26,0.093791,0.045010734,-0.06687335,False
LHb,Oval/Medial,Smim27,SMIM27,0.022583801,0.010642004,0.0010992382,False
LHb,Oval/Medial,Smim3,SMIM3,0.0045548016,0.0020935095,0.0010977664,False
LHb,Oval/Medial,Smim4,SMIM4,0.08022845,0.041259784,-0.01888629,False
LHb,Oval/Medial,Smim5,SMIM5,0.0061011985,0.0026168867,0.0004290752,False
LHb,Oval/Medial,Smim6,SMIM6,0.0005916648,0.00026168875,-0.00094985287,False
LHb,Oval/Medial,Smim7,SMIM7,0.07214728,0.035589743,-0.043082535,False
LHb,Oval/Medial,Smim8,SMIM8,0.04640764,0.023115829,-0.026506245,False
LHb,Oval/Medial,Smim9,SMIM9,0.0019494055,0.0008722959,0.0013451852,False
LHb,Oval/Medial,Smkr-ps,SMKR-PS,0.003753326,0.0018318208,0.0010210644,False
LHb,Oval/Medial,Smlr1,SMLR1,0.00041792754,0.00017445917,-0.0021789232,False
LHb,Oval/Medial,Smn1,SMN1,0.036370195,0.019452188,-0.0066754855,False
LHb,Oval/Medial,Smndc1,SMNDC1,0.072670616,0.036898214,-0.00887534,False
LHb,Oval/Medial,Smo,SMO,0.013330902,0.0056699207,0.0023307307,False
LHb,Oval/Medial,Smoc1,SMOC1,0.06688781,0.03227495,-0.009188943,False
LHb,Oval/Medial,Smoc2,SMOC2,0.02672758,0.012909972,0.024408614,False
LHb,Oval/Medial,Smox,SMOX,0.031986415,0.015439629,-0.0075256377,False
LHb,Oval/Medial,Smpd1,SMPD1,0.06685934,0.03227495,-0.15334398,False
LHb,Oval/Medial,Smpd2,SMPD2,0.01950208,0.00950802,-0.0014534984,False
LHb,Oval/Medial,Smpd3,SMPD3,0.03778458,0.018492663,-0.023241166,False
LHb,Oval/Medial,Smpd4,SMPD4,0.097876854,0.048325527,0.04049284,False
LHb,Oval/Medial,Smpd5,SMPD5,0.00091716554,0.00043614794,0.00049718516,False
LHb,Oval/Medial,Smpdl3a,SMPDL3A,0.021309977,0.010031397,-0.0015429836,False
LHb,Oval/Medial,Smpdl3b,SMPDL3B,0.0015143021,0.0008722959,-0.0032462482,False
LHb,Oval/Medial,Smpx,SMPX,0.0034274037,0.002180739,0.0018334701,False
LHb,Oval/Medial,Sms,SMS,0.17072818,0.08304362,-0.037974656,False
LHb,Oval/Medial,Smtn,SMTN,0.015678957,0.008025118,0.010391105,False
LHb,Oval/Medial,Smtnl2,SMTNL2,0.0010821408,0.0005233775,-0.0015594597,False
LHb,Oval/Medial,Smu1,SMU1,0.053620864,0.028000683,-0.018383812,False
LHb,Oval/Medial,Smug1,SMUG1,0.027867647,0.0139567265,0.014413526,False
LHb,Oval/Medial,Smurf1,SMURF1,0.11592345,0.05914222,0.027365379,False
LHb,Oval/Medial,Smurf2,SMURF2,0.1661847,0.0838287,0.03509465,False
LHb,Oval/Medial,Smyd1,SMYD1,0.0041194786,0.0020935095,-0.00037082424,False
LHb,Oval/Medial,Smyd2,SMYD2,0.09258174,0.048238296,0.0032168478,False
LHb,Oval/Medial,Smyd3,SMYD3,0.5791288,0.24538125,0.106203824,False
LHb,Oval/Medial,Smyd4,SMYD4,0.057718873,0.029919732,0.008458365,False
LHb,Oval/Medial,Smyd5,SMYD5,0.038343564,0.020150024,-6.875396e-05,False
LHb,Oval/Medial,Snai1,SNAI1,0.0008372675,0.00043614794,0.00044040964,False
LHb,Oval/Medial,Snai2,SNAI2,0.0014555804,0.0008722959,2.1822983e-05,False
LHb,Oval/Medial,Snap23,SNAP23,0.0701311,0.035764206,0.015534889,False
LHb,Oval/Medial,Snap25,SNAP25,1.231872,0.4861399,0.08682084,False
LHb,Oval/Medial,Snap29,SNAP29,0.026210515,0.013520579,-0.002417488,False
LHb,Oval/Medial,Snap47,SNAP47,0.20285928,0.096390024,-0.07667762,False
LHb,Oval/Medial,Snap91,SNAP91,0.58385456,0.25881487,0.058181643,False
LHb,Oval/Medial,Snapc1,SNAPC1,0.097341314,0.048238296,-0.04141867,False
LHb,Oval/Medial,Snapc2,SNAPC2,0.014940087,0.007327282,-0.0034764744,False
LHb,Oval/Medial,Snapc3,SNAPC3,0.14567181,0.07414602,0.01501362,False
LHb,Oval/Medial,Snapc4,SNAPC4,0.078303374,0.038991768,0.038873017,False
LHb,Oval/Medial,Snapc5,SNAPC5,0.050358444,0.02477319,-0.0173411,False
LHb,Oval/Medial,Snapin,SNAPIN,0.06656969,0.032449413,-0.023492448,False
LHb,Oval/Medial,Snca,SNCA,0.28241193,0.12840395,-0.0019364357,False
LHb,Oval/Medial,Sncaip,SNCAIP,0.13288227,0.0643761,0.09829529,False
LHb,Oval/Medial,Sncb,SNCB,0.32682207,0.14637361,-0.10793692,False
LHb,Oval/Medial,Sncg,SNCG,0.08107059,0.037508834,-0.118076205,False
LHb,Oval/Medial,Snd1,SND1,0.20461465,0.10031544,0.020282447,False
LHb,Oval/Medial,Sned1,SNED1,0.053922888,0.027215617,0.027551033,False
LHb,Oval/Medial,Snf8,SNF8,0.10976341,0.05530404,-0.037367046,False
LHb,Oval/Medial,Snhg1,SNHG1,0.01034738,0.0046231663,0.004910522,False
LHb,Oval/Medial,Snhg10,SNHG10,0.017601762,0.009769709,-4.2937696e-05,False
LHb,Oval/Medial,Snhg11,SNHG11,2.9342225,0.8562282,0.35884094,False
LHb,Oval/Medial,Snhg12,SNHG12,0.09176734,0.045097966,-0.026391223,False
LHb,Oval/Medial,Snhg14,SNHG14,0.11860723,0.036374826,0.06745264,False
LHb,Oval/Medial,Snhg15,SNHG15,0.0015493786,0.0006978367,-0.00017225672,False
LHb,Oval/Medial,Snhg16,SNHG16,0.0023163501,0.001046755,-0.0006747397,False
LHb,Oval/Medial,Snhg17,SNHG17,0.0037949793,0.0015701322,0.0031308038,False
LHb,Oval/Medial,Snhg18,SNHG18,0.008163897,0.00392533,-0.0025304807,False
LHb,Oval/Medial,Snhg20,SNHG20,0.19451419,0.09307523,0.03693612,False
LHb,Oval/Medial,Snhg3,SNHG3,0.010173678,0.0045359368,0.0055969874,False
LHb,Oval/Medial,Snhg4,SNHG4,0.0069587315,0.0030530344,0.0013839873,False
LHb,Oval/Medial,Snhg5,SNHG5,0.003478762,0.0015701322,0.0024629366,False
LHb,Oval/Medial,Snhg6,SNHG6,0.07605028,0.03663652,0.002756074,False
LHb,Oval/Medial,Snhg7os,SNHG7OS,0.00030033957,0.00017445917,0.0003003395,False
LHb,Oval/Medial,Snhg8,SNHG8,0.012679627,0.0054954616,2.9135495e-05,False
LHb,Oval/Medial,Snhg9,SNHG9,0.09513006,0.044574577,0.004347965,False
LHb,Oval/Medial,Snip1,SNIP1,0.015734907,0.008199577,-0.003087407,False
LHb,Oval/Medial,Snn,SNN,0.041408423,0.020324484,-0.021611381,False
LHb,Oval/Medial,Snph,SNPH,0.25135085,0.12098928,0.042205527,False
LHb,Oval/Medial,Snrk,SNRK,0.13209566,0.065859035,0.006271556,False
LHb,Oval/Medial,Snrnp200,SNRNP200,0.06411059,0.03218772,-0.018597178,False
LHb,Oval/Medial,Snrnp25,SNRNP25,0.025118534,0.012822743,-0.003504591,False
LHb,Oval/Medial,Snrnp27,SNRNP27,0.10844931,0.053210486,-0.014387287,False
LHb,Oval/Medial,Snrnp35,SNRNP35,0.02213099,0.0113398405,-0.009528277,False
LHb,Oval/Medial,Snrnp40,SNRNP40,0.06546533,0.03541528,-0.003991604,False
LHb,Oval/Medial,Snrnp48,SNRNP48,0.17869735,0.08670734,0.03128788,False
LHb,Oval/Medial,Snrnp70,SNRNP70,0.8277715,0.34875044,0.15664566,False
LHb,Oval/Medial,Snrpa,SNRPA,0.058772314,0.029832503,-0.013663199,False
LHb,Oval/Medial,Snrpa1,SNRPA1,0.06563066,0.033757884,-0.016843744,False
LHb,Oval/Medial,Snrpb,SNRPB,0.12916839,0.06359102,-0.008623555,False
LHb,Oval/Medial,Snrpb2,SNRPB2,0.05003604,0.02468596,-0.0144066475,False
LHb,Oval/Medial,Snrpc,SNRPC,0.058747713,0.029745273,-0.01804522,False
LHb,Oval/Medial,Snrpd1,SNRPD1,0.13565375,0.06411441,-0.057504565,False
LHb,Oval/Medial,Snrpd2,SNRPD2,0.15832193,0.07301201,-0.05420904,False
LHb,Oval/Medial,Snrpd3,SNRPD3,0.10773939,0.05216371,-0.029015973,False
LHb,Oval/Medial,Snrpe,SNRPE,0.12072958,0.058618832,-0.043367997,False
LHb,Oval/Medial,Snrpf,SNRPF,0.14577606,0.0690866,-0.038429156,False
LHb,Oval/Medial,Snrpg,SNRPG,0.07903544,0.039253462,-0.01874651,False
LHb,Oval/Medial,Snrpn,SNRPN,0.5737046,0.2491322,-0.14980221,False
LHb,Oval/Medial,Snta1,SNTA1,0.080495514,0.04169594,0.017437316,False
LHb,Oval/Medial,Sntb1,SNTB1,0.09075022,0.04152148,0.07531054,False
LHb,Oval/Medial,Sntb2,SNTB2,0.11818135,0.057484824,0.02924686,False
LHb,Oval/Medial,Sntg1,SNTG1,1.1509517,0.42769486,-0.07363665,False
LHb,Oval/Medial,Sntg2,SNTG2,0.08826377,0.043615032,0.073306926,False
LHb,Oval/Medial,Sntn,SNTN,0.013682867,0.006367757,0.00231254,False
LHb,Oval/Medial,Snu13,SNU13,0.15532406,0.07257585,-0.08225195,False
LHb,Oval/Medial,Snupn,SNUPN,0.032738205,0.017794827,-0.0070177503,False
LHb,Oval/Medial,Snw1,SNW1,0.103425704,0.050855238,-0.017711364,False
LHb,Oval/Medial,Snx1,SNX1,0.105840005,0.054955114,-0.0021530986,False
LHb,Oval/Medial,Snx10,SNX10,0.19538416,0.09612833,-0.000791505,False
LHb,Oval/Medial,Snx11,SNX11,0.03342896,0.018143745,0.0043982323,False
LHb,Oval/Medial,Snx12,SNX12,0.1387277,0.06760366,-0.043925017,False
LHb,Oval/Medial,Snx13,SNX13,0.19567683,0.09420924,-0.0020996034,False
LHb,Oval/Medial,Snx14,SNX14,0.11795924,0.059403915,-0.019270204,False
LHb,Oval/Medial,Snx15,SNX15,0.06937241,0.03410681,-0.005490981,False
LHb,Oval/Medial,Snx16,SNX16,0.080359906,0.041783173,-0.0022467151,False
LHb,Oval/Medial,Snx17,SNX17,0.07991584,0.039427925,-0.017167762,False
LHb,Oval/Medial,Snx18,SNX18,0.033431083,0.016311925,-0.00399198,False
LHb,Oval/Medial,Snx19,SNX19,0.07624271,0.03733437,-0.053861864,False
LHb,Oval/Medial,Snx2,SNX2,0.1363525,0.06926106,-0.010266423,False
LHb,Oval/Medial,Snx20,SNX20,0.0061225197,0.0034019526,0.0017100656,False
LHb,Oval/Medial,Snx21,SNX21,0.045216333,0.024337042,-0.012942288,False
LHb,Oval/Medial,Snx22,SNX22,0.0066810893,0.003140264,0.0021556104,False
LHb,Oval/Medial,Snx24,SNX24,0.15148965,0.07545449,0.054498576,False
LHb,Oval/Medial,Snx25,SNX25,0.112439066,0.057397593,0.004755378,False
LHb,Oval/Medial,Snx27,SNX27,0.18815042,0.09377308,0.0040334016,False
LHb,Oval/Medial,Snx29,SNX29,0.31560665,0.14864163,0.092094064,False
LHb,Oval/Medial,Snx3,SNX3,0.18583484,0.0885392,-0.037695512,False
LHb,Oval/Medial,Snx30,SNX30,0.092387736,0.047714908,0.0067695677,False
LHb,Oval/Medial,Snx31,SNX31,0.019395256,0.010118627,0.017598325,False
LHb,Oval/Medial,Snx32,SNX32,0.19444267,0.09386031,0.017112657,False
LHb,Oval/Medial,Snx33,SNX33,0.0024469385,0.0012212141,-0.0016472109,False
LHb,Oval/Medial,Snx4,SNX4,0.10721792,0.05417003,0.023278616,False
LHb,Oval/Medial,Snx5,SNX5,0.11075147,0.054431725,-0.00011344254,False
LHb,Oval/Medial,Snx6,SNX6,0.15469727,0.075890645,0.009526461,False
LHb,Oval/Medial,Snx7,SNX7,0.050953258,0.027390076,0.02048075,False
LHb,Oval/Medial,Snx8,SNX8,0.045535907,0.023639206,-0.002294328,False
LHb,Oval/Medial,Snx9,SNX9,0.08687064,0.04483627,0.043876003,False
LHb,Oval/Medial,Soat1,SOAT1,0.065400295,0.031315405,-0.040034093,False
LHb,Oval/Medial,Soat2,SOAT2,0.00026315555,0.00026168875,-0.00022192235,False
LHb,Oval/Medial,Sobp,SOBP,0.5304048,0.2310753,0.2331464,False
LHb,Oval/Medial,Socs1,SOCS1,0.009890969,0.005059314,0.0024209195,False
LHb,Oval/Medial,Socs2,SOCS2,0.06984236,0.0360259,0.0048261285,False
LHb,Oval/Medial,Socs3,SOCS3,0.015410645,0.0072400523,0.0040543266,False
LHb,Oval/Medial,Socs4,SOCS4,0.04034806,0.020586172,-0.0055253804,False
LHb,Oval/Medial,Socs5,SOCS5,0.07655655,0.040213007,-0.038425557,False
LHb,Oval/Medial,Socs6,SOCS6,0.14823903,0.07240139,0.02606532,False
LHb,Oval/Medial,Socs7,SOCS7,0.10160769,0.052599866,0.00179483,False
LHb,Oval/Medial,Sod1,SOD1,0.25612864,0.11619155,-0.10636538,False
LHb,Oval/Medial,Sod2,SOD2,0.1615588,0.07606511,-0.07846315,False
LHb,Oval/Medial,Sod3,SOD3,0.008782161,0.0040125595,-0.045873664,False
LHb,Oval/Medial,Soga1,SOGA1,0.06755313,0.035502512,0.008800566,False
LHb,Oval/Medial,Soga3,SOGA3,0.3264876,0.15518399,-0.010560393,False
LHb,Oval/Medial,Son,SON,0.59048575,0.26404876,-0.0021665096,False
LHb,Oval/Medial,Sorbs1,SORBS1,0.4900817,0.21964799,0.16305795,False
LHb,Oval/Medial,Sorbs2,SORBS2,0.8041574,0.3286,0.36936593,False
LHb,Oval/Medial,Sorbs2os,SORBS2OS,0.052452527,0.02861129,0.021042,False
LHb,Oval/Medial,Sorbs3,SORBS3,0.0119472,0.0054954616,-0.0006514508,False
LHb,Oval/Medial,Sorcs1,SORCS1,0.25368008,0.10868965,0.12726791,False
LHb,Oval/Medial,Sorcs2,SORCS2,0.2296839,0.10720672,-0.02422434,False
LHb,Oval/Medial,Sorcs3,SORCS3,0.47229442,0.19391473,-0.28545293,False
LHb,Oval/Medial,Sord,SORD,0.022601807,0.012212136,-0.008298339,False
LHb,Oval/Medial,Sorl1,SORL1,0.19334076,0.0913306,-0.11415185,False
LHb,Oval/Medial,Sort1,SORT1,0.24415582,0.11811064,-0.061882198,False
LHb,Oval/Medial,Sos1,SOS1,0.21551476,0.10694502,0.01915586,False
LHb,Oval/Medial,Sos2,SOS2,0.14559099,0.071529076,0.0059581995,False
LHb,Oval/Medial,Sostdc1,SOSTDC1,0.029078942,0.014305645,-0.034522433,False
LHb,Oval/Medial,Sowaha,SOWAHA,0.0133277485,0.006193298,0.006019083,False
LHb,Oval/Medial,Sowahb,SOWAHB,0.0015078321,0.0008722959,-0.0013699007,False
