mouse_gene,avg_expr_LHb,avg_expr_MHb,pct_expr_LHb,pct_expr_MHb,mouse_gene_upper
Npy,0.0065006202126893994,0.0018694470882123114,0.002515317639471138,0.000771604938271605,NPY
Npy1r,0.03379723545160005,0.007655398733590673,0.015736859077716832,0.004980359147025814,NPY1R
Npy2r,0.01292591961796879,0.004132896152949523,0.00580457916801031,0.002034231200897869,NPY2R
Npy5r,0.013389352665900347,0.0010559535966666663,0.006836504353434364,0.0004910213243546577,NPY5R
Nqo1,0.006083119407042041,0.0061528853316801,0.0031602708803611717,0.0038580246913580292,NQO1
Nqo2,0.02401257444499669,0.038958760313971476,0.012705578845533673,0.02911054994388317,NQO2
Nr0b2,0.00034627382056151036,0.0008904711459465616,0.0003224766204450177,0.0009820426487093155,NR0B2
Nr1d1,0.03397729917895346,0.027267158535232292,0.016768784263140886,0.018728956228956168,NR1D1
Nr1d2,0.1748285958452426,0.20923859848704138,0.08455336988068345,0.12275533108866984,NR1D2
Nr1h2,0.05662018729479869,0.07291083981213861,0.02773298935827146,0.05211840628507274,NR1H2
Nr1h3,0.011485240783091922,0.019417549542454934,0.006127055788455327,0.012626262626262591,NR1H3
Nr1h4,0.000272165119825617,0.0003607665380169755,0.0001289906481780071,0.00014029180695847364,NR1H4
Nr1h5,0.0005256272532945953,0.00017986891230773692,0.00019348597226701063,7.014590347923682e-05,NR1H5
Nr1i2,0.00025727492354855365,0.00017529955785515263,0.00019348597226701063,0.0002805836139169473,NR1I2
Nr1i3,0.0028841817199261256,0.003236588376065512,0.0014188971299580787,0.0019640852974186322,NR1I3
Nr2c1,0.060691656920286864,0.08911074798798857,0.03153821347952266,0.05892255892255868,NR2C1
Nr2c2,0.24118887315379464,0.2783438050416742,0.1160270880361171,0.1607744107744127,NR2C2
Nr2c2ap,0.029735151821349653,0.048913252193283095,0.015027410512737795,0.03991301907968559,NR2C2AP
Nr2e1,0.0028093327524372925,0.0018819619407335684,0.001225411157691068,0.0010521885521885522,NR2E1
Nr2f1,0.06577863192541354,0.0248382312403354,0.031989680748145684,0.012556116722783355,NR2F1
Nr2f2,0.07659323643022938,0.03370361652086247,0.0341825217671718,0.018588664421997695,NR2F2
Nr2f6,0.0424693822886134,0.049931915915114096,0.021541438245727136,0.036054994388327585,NR2F6
Nr3c1,0.18857797413960561,0.09202386192455277,0.08661722025153155,0.05211840628507274,NR3C1
Nr3c2,0.4765916182615879,0.27636629639953003,0.1939374395356332,0.14169472502806227,NR3C2
Nr4a1,0.07407819956898076,0.08741666303094597,0.037342792647532964,0.05534511784511762,NR4A1
Nr4a2,0.29331462904954436,0.6627349330139992,0.13028055465978686,0.29903198653199353,NR4A2
Nr4a3,0.06406822772660391,0.06652164210935743,0.03263463398903572,0.03773849607182926,NR4A3
Nr6a1,0.31775277077850334,0.4521991355735621,0.14537246049661365,0.2331649831649776,NR6A1
Nr6a1os,0.027342435601096834,0.04885245896027985,0.015801354401805835,0.03682659932659919,NR6A1OS
Nradd,0.014750592337686264,0.035327946252167126,0.007932924862947423,0.022727272727272648,NRADD
Nrap,0.002824800150800407,0.0015097423026525934,0.0017413737504030967,0.0008417508417508418,NRAP
Nrarp,0.00523078975679811,0.00597638602009277,0.002386326991293131,0.0034371492704826077,NRARP
Nras,0.06049185869648045,0.06182560807652662,0.029474363108674552,0.038439955106621626,NRAS
Nrbf2,0.04346516747523834,0.06738700491783094,0.023476297968397238,0.05113636363636343,NRBF2
Nrbp1,0.11476473234673097,0.14108207588572647,0.057078361818768,0.09125982042648954,NRBP1
Nrbp2,0.21291951588400104,0.11329109079479677,0.09912931312479821,0.06158810325476967,NRBP2
Nrcam,0.9172269809108995,1.0390585150963982,0.3665914221219454,0.42767957351295144,NRCAM
Nrd1,0.3028912686087006,0.3073610079496514,0.14395356336665557,0.1750140291806963,NRD1
Nrep,0.08767746236391517,0.07743735130212791,0.043082876491454265,0.048681257014590154,NREP
Nrf1,0.16193876374461727,0.1504099722292371,0.07965172524991919,0.09027777777778014,NRF1
Nrg1,1.399653309096464,1.6490110806715057,0.4502418574654188,0.5519079685746751,NRG1
Nrg3,3.015412616362945,3.2862988233797266,0.782199290551662,0.8108164983164089,NRG3
Nrg3os,0.33755632716034983,0.5276907894108099,0.151886488229603,0.2584876543209828,NRG3OS
Nrg4,0.029517151317994476,0.07654330148412716,0.015801354401805835,0.05078563411896725,NRG4
Nrgn,0.32690382136920737,0.6855307171705117,0.13653660109642018,0.2744809203142535,NRGN
Nrip1,0.10498887392244155,0.18880053730375043,0.051854240567558725,0.11546015712682853,NRIP1
Nrip2,0.04544183369603916,0.021457193823894067,0.023798774588842254,0.015081369248035869,NRIP2
Nrip3,0.13507958494270608,0.11677838978808355,0.06772009029345356,0.07687991021324464,NRIP3
Nrl,0.0007015769012564159,0.0010177763994039953,0.0005159625927120283,0.0006313131313131314,NRL
Nrm,0.00378614659423777,0.004976553874988369,0.0019348597226701075,0.0036475869809203185,NRM
Nrn1,0.5269402859320685,0.779588815942709,0.22147694292163764,0.3312991021324519,NRN1
Nrn1l,0.005327872283455398,0.005162696398520152,0.0026443082876491447,0.002946127946127949,NRN1L
Nron,0.0017603303885900263,0.005267618895682456,0.0010964205095130607,0.003928170594837266,NRON
Nrp1,0.16446793573921245,0.05224763815567179,0.07313769751692985,0.026094276094276,NRP1
Nrp2,0.4903333357182742,1.0846574096657189,0.20599806514027683,0.44837261503933235,NRP2
Nrros,0.006734133382529141,0.006309293226859075,0.003224766204450175,0.0035072951739618446,NRROS
Nrsn1,0.3342122108357144,0.3643726206873529,0.14414704933892258,0.18602693602693535,NRSN1
Nrsn2,0.2925044502232779,0.24182842095306997,0.12602386326991263,0.12780583613917482,NRSN2
Nrtn,0.0066705732217454804,0.005834027921339624,0.0031602708803611717,0.004419191919191922,NRTN
Nrxn1,2.8757222568817276,2.5190734997483384,0.7995485327316114,0.7496492704825449,NRXN1
Nrxn2,0.5167569030404572,0.5328157583431667,0.22566913898742286,0.26830808080807883,NRXN2
Nrxn3,1.4166443800144688,0.3816942932315097,0.4513382779749323,0.14478114478114837,NRXN3
Nsa2,0.2337496491553664,0.40577142578687525,0.10699774266365662,0.2186447811447771,NSA2
Nsdhl,0.050145270121778475,0.04319308544871578,0.026894550145114417,0.02911054994388317,NSDHL
Nsf,0.616222593077003,0.5054508660963475,0.2620445017736259,0.25266554433220445,NSF
Nsfl1c,0.09810546579309047,0.14171177890896253,0.050112866817155634,0.09413580246913852,NSFL1C
Nsg1,0.43195401183001714,0.3465512996656119,0.17768461786520434,0.17613636363636398,NSG1
Nsg2,0.7028896351761733,0.7515118693592656,0.2880361173815055,0.3383838383838569,NSG2
Nsl1,0.0006488415405434156,0.00011426199831691379,0.0003224766204450177,7.014590347923682e-05,NSL1
Nsmaf,0.1496561550835339,0.1399529813661911,0.07307320219284084,0.08803310886644435,NSMAF
Nsmce1,0.03003255901873537,0.054627990239683615,0.016575298290873876,0.04131593714927032,NSMCE1
Nsmce2,0.26228478741554456,0.2846368478396442,0.1255079006772006,0.16112514029180885,NSMCE2
Nsmce4a,0.06587760010284421,0.09401169865110089,0.0342470170912608,0.06769079685746375,NSMCE4A
Nsmf,0.16663677588712214,0.15067591884200804,0.07771686552724909,0.09448653198653474,NSMF
Nsrp1,0.09395147876594272,0.13427745698951926,0.04740406320541749,0.08761223344556889,NSRP1
Nsun2,0.09333250098412225,0.0858978097852374,0.04701709126088347,0.05794051627384937,NSUN2
Nsun3,0.030032159186431526,0.033852841703771515,0.014898419864559788,0.021815375982042574,NSUN3
Nsun4,0.02128826012115738,0.024986149664035666,0.011673653660109619,0.019009539842873114,NSUN4
Nsun5,0.03790387996306507,0.03262352762207415,0.019090615930345008,0.023218294051627304,NSUN5
Nsun6,0.0594189571319417,0.07235173661256676,0.03250564334085771,0.05029461279461259,NSUN6
Nsun7,0.09824991858967756,0.09018818162717716,0.050306352789422644,0.05892255892255868,NSUN7
Nt5c,0.09480190629153315,0.14296470250118953,0.04798452112221852,0.09322390572390836,NT5C
Nt5c1a,0.0007000648972617425,0.00037363797552389204,0.00038697194453402126,0.0002805836139169473,NT5C1A
Nt5c2,0.25920112770532894,0.23501781795650356,0.12415349887133152,0.13741582491582927,NT5C2
Nt5c3,0.0810042488034332,0.08068924758617389,0.041341502741051174,0.05773007856341166,NT5C3
Nt5c3b,0.06122014617634723,0.06306253194284468,0.03128023218316665,0.04650673400673382,NT5C3B
Nt5dc1,0.06359700225085792,0.07966460607106894,0.03327958722992575,0.053381032547699,NT5DC1
Nt5dc2,0.014131850866759122,0.03637021830719359,0.0073524669461463915,0.031144781144781027,NT5DC2
Nt5dc3,0.07386141481188248,0.09438714481235597,0.03514995162850685,0.060465768799101885,NT5DC3
Nt5e,0.008034007132103938,0.006613987601333164,0.004385682038052236,0.0038580246913580292,NT5E
Nt5m,0.07415970394562123,0.09968124542587987,0.039664624314737086,0.07267115600449003,NT5M
Ntan1,0.10146653451376113,0.14174339812633982,0.05172524991938072,0.09399551066218004,NTAN1
Ntf3,0.01796116305613369,0.00161696485694699,0.009158336020638487,0.0008417508417508418,NTF3
Ntf5,0.0003121462511095789,0.001283354235122362,0.00019348597226701063,0.001262626262626263,NTF5
Nthl1,0.012930944212162164,0.014529643106483784,0.006707513705256358,0.010311447811447787,NTHL1
Ntm,1.5869923063179834,1.3781086294233666,0.5155756207676073,0.49123176206515856,NTM
Ntmt1,0.05444847297424247,0.05697038282570558,0.02889390519187352,0.04363075196408513,NTMT1
Ntn1,0.017873754168189697,0.007146537012406911,0.00806191551112543,0.0033670033670033708,NTN1
Ntn4,0.04704637242415609,0.04464836214526983,0.024572718477910295,0.029531425364758588,NTN4
Ntng1,0.8968043119283386,0.2876718381987696,0.299516285069353,0.13033108866442708,NTNG1
Ntng2,0.16557779880276496,0.24349622794113146,0.07900677200902916,0.1408529741863115,NTNG2
Ntpcr,0.025985579496347753,0.029989259920229938,0.013544018058690717,0.024621212121212033,NTPCR
Ntrk1,0.006274315015038811,0.0010872537509139637,0.0030957755562721683,0.0006313131313131314,NTRK1
Ntrk2,0.6833424784316069,0.330283937412876,0.2837794259916294,0.16351010101010266,NTRK2
Ntrk3,0.6529776000427653,0.595160672939085,0.26436633344083105,0.2818462401795755,NTRK3
Nts,0.00912378224661518,0.0028448748426013674,0.0038052241212512055,0.001122334455667789,NTS
Ntsr1,0.002854637238310022,0.00039966756456351153,0.0013544018058690751,0.0003507295173961841,NTSR1
Ntsr2,0.06417796788736581,0.06094742682253059,0.027217026765559434,0.028970258136924696,NTSR2
Nuak1,0.05146336695631847,0.0434124312470687,0.025475653015156342,0.027847923681256912,NUAK1
Nuak2,0.005759258142391457,0.00361661877474694,0.003031280232183165,0.0018939393939393953,NUAK2
Nub1,0.1712274779469106,0.21518836767067206,0.08461786520477245,0.13173400673401167,NUB1
Nubp1,0.020799662020709382,0.02336739806519403,0.010383747178329551,0.01929012345679006,NUBP1
Nubp2,0.018778644094416142,0.030059243717163682,0.009996775233795531,0.026374859708192946,NUBP2
Nubpl,0.05175637778986998,0.060979629950556176,0.026701064172847407,0.04117564534231185,NUBPL
Nucb1,0.09325808626221017,0.08343360260098422,0.044437278297323336,0.052258698092031215,NUCB1
Nucb2,0.05223351498036561,0.04966608375002784,0.02753950338600445,0.0357042648709314,NUCB2
Nucks1,0.31801713518764124,0.4277108374047741,0.1407287971622054,0.2062991021324327,NUCKS1
Nudc,0.2474782561656428,0.35399017986743525,0.11254434053531091,0.17908249158249162,NUDC
Nudcd1,0.09706884577697616,0.10152676203439177,0.049016446307642576,0.06748035914702602,NUDCD1
Nudcd2,0.04734534331234229,0.05493241730811695,0.025088681070622322,0.04194725028058345,NUDCD2
Nudcd3,0.2543974736529231,0.31050087030303913,0.12067075137052534,0.17536475869809245,NUDCD3
Nudt1,0.014265820773757576,0.026392157726382186,0.007997420187036426,0.0216750841750841,NUDT1
Nudt10,0.034892124626390075,0.04393670671834211,0.019284101902612018,0.033670033670033545,NUDT10
Nudt11,0.045028592123612585,0.06846922129262316,0.023992260561109265,0.049452861952861756,NUDT11
Nudt12,0.02270516332422864,0.03255779169185478,0.011609158336020615,0.02490179573512898,NUDT12
Nudt12os,0.00039901733532799225,0.00042668159973249,0.0002579812963560142,0.0003507295173961841,NUDT12OS
Nudt13,0.047938327514539004,0.04395382988615883,0.02431473718155428,0.03142536475869798,NUDT13
Nudt14,0.020666087102650433,0.037077979783670445,0.011738148984198622,0.02932098765432088,NUDT14
Nudt15,0.004610140711878156,0.006482144932346094,0.0024508223153821345,0.004980359147025814,NUDT15
Nudt16,0.016957270432522254,0.03409319250315253,0.009932279909706528,0.029391133557800115,NUDT16
Nudt16l1,0.04028694748428821,0.043719183641857916,0.020316027088036072,0.03233726150392805,NUDT16L1
Nudt17,0.011015017681614309,0.011382745880936507,0.006385037084811341,0.008136924803591456,NUDT17
Nudt18,0.03485047903322553,0.051265974235986105,0.018832634633988994,0.041035353535353376,NUDT18
Nudt19,0.0632658870267697,0.09509246791877166,0.03244114801676871,0.06839225589225618,NUDT19
Nudt2,0.05043487422791949,0.08346816051808442,0.027861980006449467,0.06376262626262612,NUDT2
Nudt21,0.10533305604289918,0.14789029659256428,0.05198323121573673,0.09511784511784793,NUDT21
Nudt22,0.016757631453449256,0.032789202296939955,0.009738793937439517,0.030232884399550953,NUDT22
Nudt3,0.20417548552384437,0.21962463303518065,0.09674298613350509,0.1292087542087594,NUDT3
Nudt4,0.18972734628606205,0.23949136158348333,0.08494034182521747,0.13194444444444936,NUDT4
Nudt5,0.07331240335471652,0.09560304761081549,0.03921315704611406,0.06635802469135813,NUDT5
Nudt6,0.013345540761073398,0.019838466705609646,0.007094485649790378,0.014870931537598159,NUDT6
Nudt7,0.021288605375306247,0.03946067079012939,0.010899709771041578,0.031635802469135686,NUDT7
Nudt8,0.0009008126078875118,0.0018117856252739646,0.00038697194453402126,0.0010521885521885522,NUDT8
Nudt9,0.06963847600613181,0.07682741037076385,0.0342470170912608,0.05422278338944984,NUDT9
Nuf2,0.009948372593601746,0.01463602189354084,0.004321186713963233,0.007225028058361381,NUF2
Nufip1,0.03970649260871928,0.05512362625018626,0.022250886810706173,0.041035353535353376,NUFIP1
Nufip2,0.2298918488105507,0.26277046754633687,0.11086746210899683,0.1541105499438859,NUFIP2
Numa1,0.13785714603176547,0.13232629661834214,0.06920348274750064,0.0837542087542105,NUMA1
Numb,0.19884779420271095,0.22962648959945958,0.09848435988390818,0.13601290684624467,NUMB
Numbl,0.05654409078003942,0.052768892802496165,0.0303772976459206,0.03542368125701446,NUMBL
Nup107,0.04329295978033443,0.03730866946475829,0.022702354079329197,0.029250841750841642,NUP107
Nup133,0.0376660120095389,0.03867226432695252,0.019477587874879028,0.027567340067339966,NUP133
Nup153,0.10249199759362576,0.11332228298755902,0.051467268623024705,0.07295173961840701,NUP153
Nup155,0.0555120613559126,0.05605562931362801,0.027861980006449467,0.03689674523007842,NUP155
Nup160,0.05699223343315816,0.05868666170780189,0.030248306997742593,0.038089225589225444,NUP160
Nup188,0.04452323024820181,0.04749863856696618,0.023476297968397238,0.031214927048260264,NUP188
Nup205,0.07801810515584162,0.07935949267922561,0.03979361496291509,0.04882154882154863,NUP205
Nup210,0.09088709097345053,0.09300452806415194,0.04527571751048038,0.057239057239057006,NUP210
Nup214,0.09265149676918574,0.09802728002750091,0.04779103514995151,0.06734006734006753,NUP214
Nup35,0.0741014304629073,0.0820109140765893,0.03721380199935496,0.057449494949494716,NUP35
Nup37,0.028533131607045185,0.03735075808812293,0.015414382457271815,0.027637485970819203,NUP37
Nup43,0.015578514198768073,0.022420900552017443,0.009545307965172507,0.021534792368125628,NUP43
Nup50,0.06073580834387579,0.07627515791116161,0.031086746210899636,0.051837822671155796,NUP50
Nup54,0.05765749952982564,0.0573725881391414,0.029732344405030565,0.04033389450056101,NUP54
Nup62,0.010393815548059198,0.014359427258408192,0.005740083843921307,0.012485970819304118,NUP62
Nup62cl,0.00030308712945165096,0.0013916558340504306,0.0001289906481780071,0.0007014590347923682,NUP62CL
Nup85,0.06302495179525086,0.07263356691039537,0.03192518542405668,0.04812008978675626,NUP85
Nup88,0.10489565423156678,0.0892741409278041,0.052821670428893776,0.05737934904601548,NUP88
Nup93,0.17526799782089408,0.20779004890384514,0.08655272492744255,0.12780583613917482,NUP93
Nup98,0.19245008137067077,0.19892712245305735,0.09493711705901299,0.11903759820426994,NUP98
Nupl2,0.03852096986232368,0.04483474164641548,0.02102547565301511,0.03289842873176194,NUPL2
Nupr1,0.0060831772806858465,0.008206225183762088,0.002708803611738148,0.003928170594837266,NUPR1
Nupr1l,0.004421461274926698,0.008819097961299673,0.0029667849080941616,0.006734006734006726,NUPR1L
Nus1,0.16296423329661136,0.1671747500366166,0.07623347307320201,0.099747474747478,NUS1
Nusap1,0.007147842690838344,0.006602806025332716,0.0038052241212512055,0.004980359147025814,NUSAP1
Nutf2,0.016332056304814695,0.016827564249789578,0.009480812641083504,0.013678451178451139,NUTF2
Nutf2-ps1,0.001315992018148439,0.0020874278440619295,0.0005804579168010319,0.0010521885521885522,NUTF2-PS1
Nvl,0.15894163854572912,0.13580545874594763,0.0797807158980972,0.08768237934904813,NVL
Nwd1,0.04130024249916583,0.030944611726199053,0.019671073847146038,0.015993265993265945,NWD1
Nwd2,1.485083563374818,3.2090805953026584,0.4884230893261252,0.8451178451177386,NWD2
Nxf1,0.16952476817783596,0.21521301245778665,0.08274750080619135,0.12815656565657096,NXF1
Nxn,0.07036870526059935,0.05661922653452098,0.03573040954530788,0.03030303030303019,NXN
Nxnl2,0.0013103159576604976,0.0006237819596588818,0.0007094485649790391,0.0004208754208754209,NXNL2
Nxpe2,0.014178372817660817,0.017541377543208992,0.007545952918413402,0.012275533108866409,NXPE2
Nxpe3,0.08296429800469465,0.06303113106885856,0.04166397936149619,0.04075476992143643,NXPE3
Nxph1,0.6285039728800479,0.673516320667006,0.2323121573685902,0.2925084175084226,NXPH1
Nxph3,0.017440785982494746,0.020467195034117015,0.007803934214769415,0.015011223344556632,NXPH3
Nxph4,0.01823913504966409,0.02479003453858309,0.00883585940019347,0.014730639730639686,NXPH4
Nxt1,0.02237855489545954,0.045438396166406096,0.012383102225088656,0.03942199775533094,NXT1
Nxt2,0.03754236872403618,0.04635140685462772,0.019219606578523014,0.03479236812570133,NXT2
Nyap1,0.0735864122284928,0.05093165651105165,0.03882618510158004,0.03374017957351278,NYAP1
Nyap2,0.4256640894252612,0.4569941874690328,0.1847791035149947,0.232673961840623,NYAP2
Nynrin,0.02510317566912027,0.028225847618293328,0.013737504030957727,0.01929012345679006,NYNRIN
Nyx,0.0011372358190432214,0.00033702876230083363,0.0007739438890680427,0.00021043771043771046,NYX
Oacyl,0.00591151790754962,0.0023488331377910844,0.003224766204450175,0.0016133557800224476,OACYL
Oaf,0.0015603990857733724,0.002261943545942174,0.0006449532408900355,0.0010521885521885522,OAF
Oard1,0.052394703064864566,0.070729061727615,0.0265720735246694,0.054082491582491364,OARD1
Oas1a,0.0,0.0007837155346169654,0.0,0.0003507295173961841,OAS1A
Oas1c,0.002520992348014174,0.004108445262945267,0.0012899064817800715,0.00315656565656566,OAS1C
Oas2,0.0007592530346308389,0.000431710666049335,0.0003224766204450177,0.00021043771043771046,OAS2
Oasl1,0.0,0.0002302236100863575,0.0,0.00014029180695847364,OASL1
Oasl2,0.005063928094558552,0.004019321793195907,0.0025798129635601413,0.002034231200897869,OASL2
Oat,0.07075869962676164,0.08515474808575056,0.03579490486939688,0.054643658810325256,OAT
Oaz1,0.5636882879070219,0.8152394679585598,0.2321831667204122,0.33087822671157635,OAZ1
Oaz2,0.140572702522427,0.20509672925173372,0.06855852950661061,0.12450897867565093,OAZ2
Oaz3,0.005171328889743672,0.0074585180034006235,0.003031280232183165,0.005892255892255888,OAZ3
Obscn,0.004057745052074523,0.01575509634509865,0.001999355046759111,0.0128367003367003,OBSCN
Obsl1,0.023253070419271448,0.035606248852265106,0.012512092873266663,0.02286756453423112,OBSL1
Oca2,0.003918557096784316,0.011331041052728362,0.0017413737504030967,0.006663860830527489,OCA2
Ocel1,0.016366526932651927,0.023845410027697505,0.00883585940019347,0.019570707070707006,OCEL1
Ociad1,0.3467404594985905,0.3127925426919818,0.15278942276684904,0.16940235690235794,OCIAD1
Ociad2,0.14141024335624938,0.1886850335575388,0.06939696871976765,0.1147586980920361,OCIAD2
Ocln,0.016186621202363097,0.013394940883393987,0.007545952918413402,0.006734006734006726,OCLN
Ocrl,0.21521420983513426,0.1901600772512419,0.10525636891325353,0.11938832772166616,OCRL
Odc1,0.06841410880663305,0.07958667080127103,0.033731054498548775,0.05331088664421976,ODC1
Odf2,0.23734054599745727,0.24144459559116396,0.11493066752660404,0.14386924803591838,ODF2
Odf2l,0.10314414936572029,0.12568656195430195,0.05178974524346972,0.07898428731762194,ODF2L
Odf3b,0.014121429214672932,0.020254257081354,0.006836504353434364,0.010030864197530841,ODF3B
Odf3l1,0.00039581909209803476,0.00035485484363216704,0.00019348597226701063,0.00014029180695847364,ODF3L1
Odf3l2,0.0002572185739690302,0.0001784875243370866,0.00019348597226701063,7.014590347923682e-05,ODF3L2
Odf4,0.0033529911991985713,0.0004909785248205731,0.001870364398581104,0.00021043771043771046,ODF4
Ofcc1,0.0009444807772503176,0.0004438426071652745,0.00038697194453402126,0.0003507295173961841,OFCC1
Ofd1,0.05654521522962794,0.05270107325622604,0.02921638181231854,0.03759820426487079,OFD1
Ogdh,0.25062213610415296,0.27398681398287505,0.12279909706546245,0.16042368125701656,OGDH
